time,edge_id,vehicle_count
160.0,593852346,1
160.0,668037874,1
180.0,-300077497#5,2
180.0,263217604#0,2
180.0,300077497#0,1
180.0,353392316#0,1
180.0,360851262#0,2
180.0,506322851#0,1
180.0,593847702#3,2
180.0,668037874,1
180.0,:cluster_2528018119_655375236_2,1
200.0,-593847703#3,2
200.0,1068234499#0,1
200.0,182334379#0,1
200.0,263217604#0,2
200.0,506322851#0,1
200.0,593847704#0,1
200.0,593849718#0,2
200.0,594658762#0,2
200.0,668037874,2
220.0,-593847703#3,2
220.0,1068234498#0,1
220.0,263217604#0,2
220.0,360851262#0,1
220.0,49073272#0,1
220.0,506322851#0,1
220.0,593847701,1
220.0,594658762#0,1
220.0,668037874,2
220.0,:622618108_5,1
220.0,:655375239_3,1
220.0,:655375240_1,1
220.0,:cluster_5372642442_631668976_631668981_631669076_21,1
240.0,-593847703#3,2
240.0,1068234499#0,1
240.0,263217604#0,3
240.0,360851262#0,1
240.0,49695736#0,1
240.0,506322844#0,1
240.0,593847702#3,2
240.0,593847704#0,1
240.0,593852346,1
240.0,668037874,3
240.0,:3086736518_1,1
260.0,-35274074#2,1
260.0,-593847703#3,3
260.0,182334379#0,1
260.0,263217604#0,3
260.0,360851262#0,2
260.0,506322851#0,1
260.0,593849718#0,2
260.0,668037874,3
260.0,:622618112_2,1
260.0,:cluster_2528018119_655375236_2,1
280.0,-51362429#1,1
280.0,-593847703#3,1
280.0,238526531#0,1
280.0,263217604#0,3
280.0,288135628#0,1
280.0,506322851#0,1
280.0,594658762#0,2
280.0,668037874,3
280.0,:622618230_3,1
300.0,-593847703#3,1
300.0,263217604#0,3
300.0,49073226#2,1
300.0,668037874,3
320.0,-593847703#3,1
320.0,263217604#0,3
320.0,288878926#0,1
320.0,668037874,3
340.0,-593847703#3,1
340.0,263217604#0,3
340.0,593847702#3,1
340.0,668037874,3
360.0,263217604#0,3
360.0,593847702#3,1
360.0,668037874,3
380.0,263217604#0,3
380.0,593847702#3,1
380.0,668037874,3
400.0,263217604#0,2
400.0,594658757#0,1
400.0,668037874,3
420.0,1068440004#1,1
420.0,263217604#0,2
420.0,668037874,3
440.0,196961377#0,1
440.0,263217604#0,2
440.0,668037874,3
440.0,:655375233_11,1
460.0,196961377#3,1
460.0,263217604#0,2
460.0,668037874,3
480.0,196961377#3,1
480.0,263217604#0,2
480.0,668037874,3
500.0,196961377#3,1
500.0,263217604#0,2
500.0,668037874,3
520.0,-593847704#2,1
520.0,263217604#0,2
520.0,668037874,3
540.0,263217604#0,2
540.0,668037874,3
540.0,E0,1
560.0,263217604#0,2
560.0,668037874,3
580.0,263217604#0,2
580.0,668037874,3
600.0,263217604#0,2
600.0,668037874,3
620.0,263217604#0,2
620.0,668037874,3
640.0,263217604#0,2
640.0,668037874,3
660.0,263217604#0,2
660.0,668037874,3
680.0,263217604#0,2
680.0,668037874,3
700.0,263217604#0,1
700.0,360843888,1
700.0,668037874,3
720.0,263217604#0,1
720.0,668037874,3
740.0,196961377#0,1
740.0,263217604#0,1
740.0,668037874,2
760.0,196961377#0,1
760.0,263217604#0,1
760.0,668037874,2
780.0,263217604#0,1
780.0,668037874,2
780.0,:622618108_4,1
800.0,-593847704#2,1
800.0,263217604#0,1
800.0,668037874,2
820.0,-593847704#2,1
820.0,263217604#0,1
820.0,668037874,2
840.0,263217604#0,1
840.0,668037874,2
840.0,:3086736518_6,1
860.0,263217604#0,1
860.0,668037874,2
880.0,263217604#0,1
880.0,668037874,2
900.0,263217604#0,1
900.0,668037874,2
920.0,263217604#0,1
920.0,668037874,2
940.0,263217604#0,1
940.0,668037874,2
960.0,263217604#0,1
960.0,668037874,2
980.0,263217604#0,1
980.0,668037874,2
1000.0,263217604#0,1
1000.0,668037874,2
1020.0,668037874,2
1040.0,196961377#0,1
1040.0,668037874,1
1060.0,196961377#0,1
1060.0,668037874,1
1080.0,196961377#3,1
1080.0,668037874,1
1100.0,668037874,1
1100.0,:622618197_1,1
1120.0,-593847704#2,1
1120.0,668037874,1
1140.0,-593847704#2,1
1140.0,668037874,1
1160.0,668037874,1
1160.0,E0,1
1180.0,668037874,1
1200.0,668037874,1
1220.0,668037874,1
1240.0,668037874,1
1260.0,668037874,1
1280.0,668037874,1
1300.0,668037874,1
1320.0,668037874,1
1340.0,668037874,1
1360.0,196961377#0,1
1380.0,196961377#3,1
1400.0,196961377#3,1
1420.0,196961377#3,1
1440.0,-593847704#2,1
1460.0,-593847704#2,1
1480.0,E0,1
